sample_index,position_index,scene_id,layer_id,height_index,pattern,x,y,z,yaw_deg,yaw_rad,pitch_deg,pitch_rad,yaw_offset_deg,legacy_anchor,route_bridge
202,68,scene_1.1,scene_1.1_y01,1,route_left,6.840625,0.6,5.72,55.0,0.959931089,10.0,0.174532925,-35.0,False,False
203,68,scene_1.1,scene_1.1_y01,1,route_forward,6.840625,0.6,5.72,90.0,1.570796327,10.0,0.174532925,0.0,False,False
204,68,scene_1.1,scene_1.1_y01,1,route_right,6.840625,0.6,5.72,125.0,2.181661565,10.0,0.174532925,35.0,False,False
205,69,scene_1.1,scene_1.1_y01,1,route_left,5.5475,0.6,5.72,55.0,0.959931089,10.0,0.174532925,-35.0,True,False
206,69,scene_1.1,scene_1.1_y01,1,route_forward,5.5475,0.6,5.72,90.0,1.570796327,10.0,0.174532925,0.0,True,False
207,69,scene_1.1,scene_1.1_y01,1,route_right,5.5475,0.6,5.72,125.0,2.181661565,10.0,0.174532925,35.0,True,False
208,70,scene_1.1,scene_1.1_y01,1,route_left,4.254375,0.6,5.72,55.0,0.959931089,10.0,0.174532925,-35.0,False,False
209,70,scene_1.1,scene_1.1_y01,1,route_forward,4.254375,0.6,5.72,90.0,1.570796327,10.0,0.174532925,0.0,False,False
210,70,scene_1.1,scene_1.1_y01,1,route_right,4.254375,0.6,5.72,125.0,2.181661565,10.0,0.174532925,35.0,False,False
211,71,scene_1.1,scene_1.1_y01,1,route_left,2.96125,0.6,5.72,55.0,0.959931089,10.0,0.174532925,-35.0,False,False
212,71,scene_1.1,scene_1.1_y01,1,route_forward,2.96125,0.6,5.72,90.0,1.570796327,10.0,0.174532925,0.0,False,False
213,71,scene_1.1,scene_1.1_y01,1,route_right,2.96125,0.6,5.72,125.0,2.181661565,10.0,0.174532925,35.0,False,False
214,72,scene_1.1,scene_1.1_y01,1,route_left,1.668125,0.6,5.72,55.0,0.959931089,10.0,0.174532925,-35.0,False,False
215,72,scene_1.1,scene_1.1_y01,1,route_forward,1.668125,0.6,5.72,90.0,1.570796327,10.0,0.174532925,0.0,False,False
216,72,scene_1.1,scene_1.1_y01,1,route_right,1.668125,0.6,5.72,125.0,2.181661565,10.0,0.174532925,35.0,False,False
217,73,scene_1.1,scene_1.1_y01,1,route_left,0.375,0.6,5.72,55.0,0.959931089,10.0,0.174532925,-35.0,True,False
218,73,scene_1.1,scene_1.1_y01,1,route_forward,0.375,0.6,5.72,90.0,1.570796327,10.0,0.174532925,0.0,True,False
219,73,scene_1.1,scene_1.1_y01,1,route_right,0.375,0.6,5.72,125.0,2.181661565,10.0,0.174532925,35.0,True,False
220,74,scene_1.1,scene_1.1_y01,1,route_left,-0.918125,0.6,5.72,55.0,0.959931089,10.0,0.174532925,-35.0,False,False
221,74,scene_1.1,scene_1.1_y01,1,route_forward,-0.918125,0.6,5.72,90.0,1.570796327,10.0,0.174532925,0.0,False,False
222,74,scene_1.1,scene_1.1_y01,1,route_right,-0.918125,0.6,5.72,125.0,2.181661565,10.0,0.174532925,35.0,False,False
223,75,scene_1.1,scene_1.1_y01,1,route_left,-2.21125,0.6,5.72,55.0,0.959931089,10.0,0.174532925,-35.0,False,False
224,75,scene_1.1,scene_1.1_y01,1,route_forward,-2.21125,0.6,5.72,90.0,1.570796327,10.0,0.174532925,0.0,False,False
225,75,scene_1.1,scene_1.1_y01,1,route_right,-2.21125,0.6,5.72,125.0,2.181661565,10.0,0.174532925,35.0,False,False
226,76,scene_1.1,scene_1.1_y01,1,route_left,-3.504375,0.6,5.72,55.0,0.959931089,10.0,0.174532925,-35.0,False,False
227,76,scene_1.1,scene_1.1_y01,1,route_forward,-3.504375,0.6,5.72,90.0,1.570796327,10.0,0.174532925,0.0,False,False
228,76,scene_1.1,scene_1.1_y01,1,route_right,-3.504375,0.6,5.72,125.0,2.181661565,10.0,0.174532925,35.0,False,False
229,77,scene_1.1,scene_1.1_y01,1,route_left,-4.7975,0.6,5.72,55.0,0.959931089,10.0,0.174532925,-35.0,True,False
230,77,scene_1.1,scene_1.1_y01,1,route_forward,-4.7975,0.6,5.72,90.0,1.570796327,10.0,0.174532925,0.0,True,False
231,77,scene_1.1,scene_1.1_y01,1,route_right,-4.7975,0.6,5.72,125.0,2.181661565,10.0,0.174532925,35.0,True,False
232,78,scene_1.1,scene_1.1_y01,1,route_left,-6.090625,0.6,5.72,55.0,0.959931089,10.0,0.174532925,-35.0,False,False
233,78,scene_1.1,scene_1.1_y01,1,route_forward,-6.090625,0.6,5.72,90.0,1.570796327,10.0,0.174532925,0.0,False,False
234,78,scene_1.1,scene_1.1_y01,1,route_right,-6.090625,0.6,5.72,125.0,2.181661565,10.0,0.174532925,35.0,False,False
235,79,scene_1.1,scene_1.1_y01,1,route_left,-7.38375,0.6,5.72,55.0,0.959931089,10.0,0.174532925,-35.0,False,False
236,79,scene_1.1,scene_1.1_y01,1,route_forward,-7.38375,0.6,5.72,90.0,1.570796327,10.0,0.174532925,0.0,False,False
237,79,scene_1.1,scene_1.1_y01,1,route_right,-7.38375,0.6,5.72,125.0,2.181661565,10.0,0.174532925,35.0,False,False
238,80,scene_1.1,scene_1.1_y01,1,route_left,-8.676875,0.6,5.72,55.0,0.959931089,10.0,0.174532925,-35.0,False,False
239,80,scene_1.1,scene_1.1_y01,1,route_forward,-8.676875,0.6,5.72,90.0,1.570796327,10.0,0.174532925,0.0,False,False
240,80,scene_1.1,scene_1.1_y01,1,route_right,-8.676875,0.6,5.72,125.0,2.181661565,10.0,0.174532925,35.0,False,False
241,81,scene_1.1,scene_1.1_y01,1,route_left,-9.97,0.6,5.72,325.0,5.672320069,10.0,0.174532925,-35.0,True,False
242,81,scene_1.1,scene_1.1_y01,1,route_forward,-9.97,0.6,5.72,0.0,0.0,10.0,0.174532925,0.0,True,False
243,81,scene_1.1,scene_1.1_y01,1,route_right,-9.97,0.6,5.72,35.0,0.610865238,10.0,0.174532925,35.0,True,False
244,82,scene_1.1,scene_1.1_y01,1,route_left,-9.97,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,True,False
245,82,scene_1.1,scene_1.1_y01,1,route_forward,-9.97,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,True,False
246,82,scene_1.1,scene_1.1_y01,1,route_right,-9.97,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,True,False
247,83,scene_1.1,scene_1.1_y01,1,route_left,-8.676875,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
248,83,scene_1.1,scene_1.1_y01,1,route_forward,-8.676875,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
249,83,scene_1.1,scene_1.1_y01,1,route_right,-8.676875,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
250,84,scene_1.1,scene_1.1_y01,1,route_left,-7.38375,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
251,84,scene_1.1,scene_1.1_y01,1,route_forward,-7.38375,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
252,84,scene_1.1,scene_1.1_y01,1,route_right,-7.38375,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
253,85,scene_1.1,scene_1.1_y01,1,route_left,-6.090625,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
254,85,scene_1.1,scene_1.1_y01,1,route_forward,-6.090625,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
255,85,scene_1.1,scene_1.1_y01,1,route_right,-6.090625,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
256,86,scene_1.1,scene_1.1_y01,1,route_left,-4.7975,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,True,False
257,86,scene_1.1,scene_1.1_y01,1,route_forward,-4.7975,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,True,False
258,86,scene_1.1,scene_1.1_y01,1,route_right,-4.7975,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,True,False
259,87,scene_1.1,scene_1.1_y01,1,route_left,-3.504375,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
260,87,scene_1.1,scene_1.1_y01,1,route_forward,-3.504375,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
261,87,scene_1.1,scene_1.1_y01,1,route_right,-3.504375,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
262,88,scene_1.1,scene_1.1_y01,1,route_left,-2.21125,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
263,88,scene_1.1,scene_1.1_y01,1,route_forward,-2.21125,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
264,88,scene_1.1,scene_1.1_y01,1,route_right,-2.21125,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
265,89,scene_1.1,scene_1.1_y01,1,route_left,-0.918125,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
266,89,scene_1.1,scene_1.1_y01,1,route_forward,-0.918125,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
267,89,scene_1.1,scene_1.1_y01,1,route_right,-0.918125,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
268,90,scene_1.1,scene_1.1_y01,1,route_left,0.375,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,True,False
269,90,scene_1.1,scene_1.1_y01,1,route_forward,0.375,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,True,False
270,90,scene_1.1,scene_1.1_y01,1,route_right,0.375,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,True,False
271,91,scene_1.1,scene_1.1_y01,1,route_left,1.668125,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
272,91,scene_1.1,scene_1.1_y01,1,route_forward,1.668125,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
273,91,scene_1.1,scene_1.1_y01,1,route_right,1.668125,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
274,92,scene_1.1,scene_1.1_y01,1,route_left,2.96125,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
275,92,scene_1.1,scene_1.1_y01,1,route_forward,2.96125,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
276,92,scene_1.1,scene_1.1_y01,1,route_right,2.96125,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
277,93,scene_1.1,scene_1.1_y01,1,route_left,4.254375,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
278,93,scene_1.1,scene_1.1_y01,1,route_forward,4.254375,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
279,93,scene_1.1,scene_1.1_y01,1,route_right,4.254375,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
280,94,scene_1.1,scene_1.1_y01,1,route_left,5.5475,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,True,False
281,94,scene_1.1,scene_1.1_y01,1,route_forward,5.5475,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,True,False
282,94,scene_1.1,scene_1.1_y01,1,route_right,5.5475,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,True,False
283,95,scene_1.1,scene_1.1_y01,1,route_left,6.840625,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
284,95,scene_1.1,scene_1.1_y01,1,route_forward,6.840625,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
285,95,scene_1.1,scene_1.1_y01,1,route_right,6.840625,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
286,96,scene_1.1,scene_1.1_y01,1,route_left,8.13375,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
287,96,scene_1.1,scene_1.1_y01,1,route_forward,8.13375,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
288,96,scene_1.1,scene_1.1_y01,1,route_right,8.13375,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
289,97,scene_1.1,scene_1.1_y01,1,route_left,9.426875,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
290,97,scene_1.1,scene_1.1_y01,1,route_forward,9.426875,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
291,97,scene_1.1,scene_1.1_y01,1,route_right,9.426875,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
292,98,scene_1.1,scene_1.1_y01,1,route_left,10.72,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,True,False
293,98,scene_1.1,scene_1.1_y01,1,route_forward,10.72,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,True,False
294,98,scene_1.1,scene_1.1_y01,1,route_right,10.72,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,True,False
295,99,scene_1.1,scene_1.1_y01,1,route_left,12.013125,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
296,99,scene_1.1,scene_1.1_y01,1,route_forward,12.013125,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
297,99,scene_1.1,scene_1.1_y01,1,route_right,12.013125,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
298,100,scene_1.1,scene_1.1_y01,1,route_left,13.30625,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
299,100,scene_1.1,scene_1.1_y01,1,route_forward,13.30625,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
300,100,scene_1.1,scene_1.1_y01,1,route_right,13.30625,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
301,101,scene_1.1,scene_1.1_y01,1,route_left,14.599375,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
302,101,scene_1.1,scene_1.1_y01,1,route_forward,14.599375,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
303,101,scene_1.1,scene_1.1_y01,1,route_right,14.599375,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
304,102,scene_1.1,scene_1.1_y01,1,route_left,15.8925,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,True,False
305,102,scene_1.1,scene_1.1_y01,1,route_forward,15.8925,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,True,False
306,102,scene_1.1,scene_1.1_y01,1,route_right,15.8925,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,True,False
307,103,scene_1.1,scene_1.1_y01,1,route_left,17.185625,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
308,103,scene_1.1,scene_1.1_y01,1,route_forward,17.185625,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
309,103,scene_1.1,scene_1.1_y01,1,route_right,17.185625,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
310,104,scene_1.1,scene_1.1_y01,1,route_left,18.47875,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
311,104,scene_1.1,scene_1.1_y01,1,route_forward,18.47875,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
312,104,scene_1.1,scene_1.1_y01,1,route_right,18.47875,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
313,105,scene_1.1,scene_1.1_y01,1,route_left,19.771875,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
314,105,scene_1.1,scene_1.1_y01,1,route_forward,19.771875,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
315,105,scene_1.1,scene_1.1_y01,1,route_right,19.771875,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
316,106,scene_1.1,scene_1.1_y01,1,route_left,21.065,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,True,False
317,106,scene_1.1,scene_1.1_y01,1,route_forward,21.065,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,True,False
318,106,scene_1.1,scene_1.1_y01,1,route_right,21.065,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,True,False
319,107,scene_1.1,scene_1.1_y01,1,route_left,22.358125,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
320,107,scene_1.1,scene_1.1_y01,1,route_forward,22.358125,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
321,107,scene_1.1,scene_1.1_y01,1,route_right,22.358125,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
322,108,scene_1.1,scene_1.1_y01,1,route_left,23.65125,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
323,108,scene_1.1,scene_1.1_y01,1,route_forward,23.65125,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
324,108,scene_1.1,scene_1.1_y01,1,route_right,23.65125,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
325,109,scene_1.1,scene_1.1_y01,1,route_left,24.944375,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
326,109,scene_1.1,scene_1.1_y01,1,route_forward,24.944375,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
327,109,scene_1.1,scene_1.1_y01,1,route_right,24.944375,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
328,110,scene_1.1,scene_1.1_y01,1,route_left,26.2375,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,True,False
329,110,scene_1.1,scene_1.1_y01,1,route_forward,26.2375,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,True,False
330,110,scene_1.1,scene_1.1_y01,1,route_right,26.2375,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,True,False
331,111,scene_1.1,scene_1.1_y01,1,route_left,27.530625,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
332,111,scene_1.1,scene_1.1_y01,1,route_forward,27.530625,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
333,111,scene_1.1,scene_1.1_y01,1,route_right,27.530625,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
334,112,scene_1.1,scene_1.1_y01,1,route_left,28.82375,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
335,112,scene_1.1,scene_1.1_y01,1,route_forward,28.82375,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
336,112,scene_1.1,scene_1.1_y01,1,route_right,28.82375,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
337,113,scene_1.1,scene_1.1_y01,1,route_left,30.116875,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
338,113,scene_1.1,scene_1.1_y01,1,route_forward,30.116875,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
339,113,scene_1.1,scene_1.1_y01,1,route_right,30.116875,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
340,114,scene_1.1,scene_1.1_y01,1,route_left,31.41,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,True,False
341,114,scene_1.1,scene_1.1_y01,1,route_forward,31.41,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,True,False
342,114,scene_1.1,scene_1.1_y01,1,route_right,31.41,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,True,False
343,115,scene_1.1,scene_1.1_y01,1,route_left,32.703125,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
344,115,scene_1.1,scene_1.1_y01,1,route_forward,32.703125,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
345,115,scene_1.1,scene_1.1_y01,1,route_right,32.703125,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
346,116,scene_1.1,scene_1.1_y01,1,route_left,33.99625,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
347,116,scene_1.1,scene_1.1_y01,1,route_forward,33.99625,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
348,116,scene_1.1,scene_1.1_y01,1,route_right,33.99625,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
349,117,scene_1.1,scene_1.1_y01,1,route_left,35.289375,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
350,117,scene_1.1,scene_1.1_y01,1,route_forward,35.289375,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
351,117,scene_1.1,scene_1.1_y01,1,route_right,35.289375,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
352,118,scene_1.1,scene_1.1_y01,1,route_left,36.5825,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,True,False
353,118,scene_1.1,scene_1.1_y01,1,route_forward,36.5825,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,True,False
354,118,scene_1.1,scene_1.1_y01,1,route_right,36.5825,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,True,False
355,119,scene_1.1,scene_1.1_y01,1,route_left,37.875625,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
356,119,scene_1.1,scene_1.1_y01,1,route_forward,37.875625,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
357,119,scene_1.1,scene_1.1_y01,1,route_right,37.875625,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
358,120,scene_1.1,scene_1.1_y01,1,route_left,39.16875,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
359,120,scene_1.1,scene_1.1_y01,1,route_forward,39.16875,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
360,120,scene_1.1,scene_1.1_y01,1,route_right,39.16875,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
361,121,scene_1.1,scene_1.1_y01,1,route_left,40.461875,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
362,121,scene_1.1,scene_1.1_y01,1,route_forward,40.461875,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
363,121,scene_1.1,scene_1.1_y01,1,route_right,40.461875,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
364,122,scene_1.1,scene_1.1_y01,1,route_left,41.755,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,True,False
365,122,scene_1.1,scene_1.1_y01,1,route_forward,41.755,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,True,False
366,122,scene_1.1,scene_1.1_y01,1,route_right,41.755,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,True,False
367,123,scene_1.1,scene_1.1_y01,1,route_left,43.048125,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
368,123,scene_1.1,scene_1.1_y01,1,route_forward,43.048125,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
369,123,scene_1.1,scene_1.1_y01,1,route_right,43.048125,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
370,124,scene_1.1,scene_1.1_y01,1,route_left,44.34125,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
371,124,scene_1.1,scene_1.1_y01,1,route_forward,44.34125,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
372,124,scene_1.1,scene_1.1_y01,1,route_right,44.34125,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
373,125,scene_1.1,scene_1.1_y01,1,route_left,45.634375,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
374,125,scene_1.1,scene_1.1_y01,1,route_forward,45.634375,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
375,125,scene_1.1,scene_1.1_y01,1,route_right,45.634375,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
376,126,scene_1.1,scene_1.1_y01,1,route_left,46.9275,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,True,False
377,126,scene_1.1,scene_1.1_y01,1,route_forward,46.9275,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,True,False
378,126,scene_1.1,scene_1.1_y01,1,route_right,46.9275,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,True,False
379,127,scene_1.1,scene_1.1_y01,1,route_left,48.220625,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
380,127,scene_1.1,scene_1.1_y01,1,route_forward,48.220625,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
381,127,scene_1.1,scene_1.1_y01,1,route_right,48.220625,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
382,128,scene_1.1,scene_1.1_y01,1,route_left,49.51375,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
383,128,scene_1.1,scene_1.1_y01,1,route_forward,49.51375,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
384,128,scene_1.1,scene_1.1_y01,1,route_right,49.51375,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
385,129,scene_1.1,scene_1.1_y01,1,route_left,50.806875,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,False,False
386,129,scene_1.1,scene_1.1_y01,1,route_forward,50.806875,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,False,False
387,129,scene_1.1,scene_1.1_y01,1,route_right,50.806875,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,False,False
388,130,scene_1.1,scene_1.1_y01,1,route_left,52.1,0.6,3.8375,235.0,4.101523742,10.0,0.174532925,-35.0,True,False
389,130,scene_1.1,scene_1.1_y01,1,route_forward,52.1,0.6,3.8375,270.0,4.71238898,10.0,0.174532925,0.0,True,False
390,130,scene_1.1,scene_1.1_y01,1,route_right,52.1,0.6,3.8375,305.0,5.323254219,10.0,0.174532925,35.0,True,False
